district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
118,AGRA,43015,RAMPURA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43016,RAN PURA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43017,RASULPUR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43018,RIHAULI,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43019,RUPPUR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43020,SALEMPUR GHANKAR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43021,SALEMPUR MURIA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43022,SANKURI KALAN,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43023,SARANGPUR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43024,SHAHVED,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43025,SIKRARA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43026,SWARA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43027,TARAULI GUJAR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43028,TIWAHA,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,43029,WAZIDPUR,FATEHABAD,1392,809,Fatehabad,exact_name
118,AGRA,265502,Badrauli,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,265504,Gujarpura,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,265505,Surothi,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,268088,Nurpur,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43030,ARHERA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43031,AULENDA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43032,BADANPUR BARNABAI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43033,BANPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43034,BASERI KAZI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43035,BHARHKOL,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43036,BHO PUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43037,CHAUMA SHAHPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43038,CHURIYARI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43039,DABAR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43040,DAUDPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43041,DAULTABAD,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43042,DEONARI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43043,DEORENTHA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43044,DIDHWAR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43045,DOORA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43046,DULHARA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43047,GOTHARA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43048,GURKI MANDI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43049,JAHANPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43050,JAJAULI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43051,JAJAU,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43052,JAUTANA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43053,KARAHI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43054,KHERA JAT,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43055,KORAI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43056,MAHDAV,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43057,MAI BUJURG,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43058,MALIKPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43059,MANDI MIRZA KHAN,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43060,MANDOLI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43061,NAGLA BAHARWATI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43062,NAGLA MANGOLI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43063,NAGLA SARAI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43064,NINBAYA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43065,PALI KIRAOLI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43066,PATSAL,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43067,RASULPUR KIRAOLI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43068,ROJAULI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43069,SAHANPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43070,SAMARA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43071,SANTHA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43072,SARSA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43073,SIKA RAUDA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43074,SIKRI HISSA IV,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43075,SINGARPUR,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43076,SIRAULI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43077,SONOTHI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43078,TAJPUR  NAGARIYA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43079,TEEKRI,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43080,TEHRA RAWAT,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,43081,UNDERA,FATEHPUR SIKRI,1393,810,Fatehpur Sikri,exact_name
118,AGRA,241694,JALALPUR,JAGNER,1394,811,Jagner,exact_name
118,AGRA,265460,chachond,JAGNER,1394,811,Jagner,exact_name
118,AGRA,265461,Garhi Karimpur,JAGNER,1394,811,Jagner,exact_name
118,AGRA,265462,Kathumari,JAGNER,1394,811,Jagner,exact_name
118,AGRA,265463,Bhawanpura,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43082,BAGHOUR,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43083,BAMNAI KALAN,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43084,BARGAWAN BUZURG,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43085,BARIGWAMA KHURD,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43086,BASAI JAGNER,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43087,BAZIDPUR,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43088,BHARA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43089,BIDHOULI JAGNER,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43090,CHANDSORA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43091,DAHGAWAN,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43092,DHANINA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43093,GHASKATA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43094,GUGAWAND,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43095,MEOLI,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43096,NAGLA KASIMPUR,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43097,NAGLA VIRBHAN,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43098,NAUNI,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43099,NAYAGAON,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43100,NIMENA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43101,PIPRETHA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43102,RICHHOHA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43103,SARENDHI,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43104,SINGAICHA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43105,SINGRAWALI,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43106,SONI KHERA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43107,TANTPUR,JAGNER,1394,811,Jagner,exact_name
118,AGRA,43108,UDENA,JAGNER,1394,811,Jagner,exact_name
118,AGRA,265539,Bedpura,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,265540,Garhi Rampra,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,265541,Chorangabehar,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,265542,Chandrapura,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43109,AMAHI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43110,BADAGAON,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43111,BITHONA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43112,CHITRAHAR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43113,CHOURANGAHAR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43114,FATEHPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43115,GADHBAR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43116,GADHIA PRATAPPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43117,GARHI BAROLI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43118,JAITPURA KALAN,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43119,KACHORA GHAT,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43120,KAMTARI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43121,KARANPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43122,KHERA RATHOR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43123,KHILAWALI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43124,KHOHRI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43125,KOOKAPUR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43126,KORATH,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43127,KYARI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43128,MADHEPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43129,MAHUA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43130,MALONI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43131,MAU,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43132,MUKUTPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43133,NADGAWAN,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43134,NAHTOLI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43135,NAUGAWAN,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43136,NAYEPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43137,PAHARPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43138,PAI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43139,PARANA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43140,PYARAMPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43141,RICHHAPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43142,ROOPPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43143,SAJAITI,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43144,SAMARAMAU,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43145,SHAHAPUR BRAHAMAN,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43146,SHAHAPUR GOOJAR,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43147,SUJANPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43148,UDAYPUR KALAN,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,43149,UDHANNAPURA,JAITPUR KALAN,1395,812,Jaitpur Kalan,exact_name
118,AGRA,241676,KHERIYA KHANDAULI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,267985,Rahan Khudra,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,268402,Gadpura,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,268572,Parihar,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43150,ANWAL KHERA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43151,BAILOTH,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43152,BAMAN,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43153,BANDHANU,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43154,BHAGUPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43155,CHAUGAN,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43156,CHAUKRA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43157,DHAURRA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43158,DHORAU,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43159,GIJAULI  MUSTKIL,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43160,GURHA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43161,HASANPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43162,HAZIPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43163,KHANDA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43164,KHANDAULI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43165,KHANDIA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43166,KUBERPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43167,MALUPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43168,MUNDI JAHANGIRPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43169,NADAU,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43170,NAHARRA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43171,NEKPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43172,PANT KHARA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43173,PESAI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43174,POIYA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43175,RAHAN KALAN,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43176,RAIPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43177,RAMNAGAR KHANDAULI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43178,ROOPDHANDU,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43179,SARAI DAY RUPPA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43180,SEMRA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43181,SEORA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43182,SHERKHAN,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43183,SORAI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43184,UJRAI,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43185,UNCHA,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,43186,USMANPUR,KHANDAULI,1396,813,Khandauli,exact_name
118,AGRA,241774,DANDA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,265459,Roodhau,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,274051,BHILAWALI,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43187,ATA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43188,AURANGPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43189,AYELA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43190,BAKALPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43191,BASAI KHERAGARH,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43192,BEESALPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43193,BERI CHAHAR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43194,BHAKER,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43195,BHENSON,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43197,BIDHAULI KHERAGARH,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43198,BISHRAMPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43199,BURHERA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43200,CHEET,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43201,DANKASA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43202,DIGRAUTA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43203,DUNGARWALA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43204,GHUSIANA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43205,GORAU,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43206,KAGAROL,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43207,KHANPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43208,KULHARA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43209,LAKHANPURA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43210,LALPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43211,MAHUA KHERA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43212,NAGLA DULEH KHAN,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43213,PAHADI KALAN,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43214,RASULPUR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43215,RITHORI,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43216,SALAHNAGAR BARBAR,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43217,SARENDA,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43218,SITOULI,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43219,SOUN,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,43220,UNTGIRI,KHERAGARH,1397,814,Kheragarh,exact_name
118,AGRA,265537,Shahpur Khalsa,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,265538,Basai Bhadoriya,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,274052,CHACHIHA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43221,ARJUN PURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43222,ARNOTA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43223,BAGHRENA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43224,BALAI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43225,BARENDA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43226,BASAI ARELA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43227,BHARI NAGLA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43228,GAJOURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43229,HUSAINPURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43230,KANKAR KHEDA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43231,KARKOLI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43232,KHERDANDA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43233,KIYORI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43234,KUKTHARI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43235,LADHAVAPURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43236,MANIKPURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43237,MANONA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43238,NAGLA DALEL,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43239,ONDH,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43240,PAPRINAGAR,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43241,PIDHORA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43242,RAJAURA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43243,RATAUTI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43244,REHA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43245,SABORA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43246,SEHA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43247,SERAB,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43248,SIKTHARA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43249,SUTAHARI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43250,UDAYPUR KHALSA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43251,UMRETHA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43252,UTSANA,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,43253,VIPRAOLI,PINAHAT,1398,815,Pinahat,exact_name
118,AGRA,265447,sherpur,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,265452,Darki,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,265456,Shahpur Nadim,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,265457,Mohanpur,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,266785,Mangalpur Bantara,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,268046,Bhidavali,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43254,BASAI KALAN,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43255,BIRAHARU,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43256,BIRAI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43257,BISAHARA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43258,BRITHALA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43259,CHITAPUR MOTIPURA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43260,GARSAN,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43261,GOHARRA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43262,HIRONDA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43263,IRADAT NAGAR,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43264,JAJAU,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43265,JONAI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43266,KHEDIA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43267,KUKAWAR,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43268,LADUKHERA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43269,LAHCHORA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43270,MAHAO,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43271,MAHDEWA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43272,MIHAWA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43273,MUKHRAI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43274,MURKIA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43275,NADIM,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43276,NAGLA INAMI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43277,NAGLA MOHARE,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43278,PACHMORI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43279,PANOTA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43280,PUSENTA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43281,RAGHUPURA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43282,RAHALAI,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43283,RAJPURA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43284,SAIYAN,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43285,SIARMAU,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43286,SIKANDAR PUR,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43287,SILOKHAR,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43288,SONRA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43289,TAHARPUR,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43290,TEHRA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,43291,THAPENRA,SAIYAN,1399,816,Saiyan,exact_name
118,AGRA,241721,SHEKHUPUR,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,241722,GADOLI  KALAN,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,265517,Surajpura,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,265518,Tor,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,268119,SEWLA AHIR,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,268149,Gooharpur,SHAMSABAD,1400,817,Shamsabad,exact_name
118,AGRA,43292,BAKALPUR,SHAMSABAD,1400,817,Shamsabad,exact_name
